!	.
κατάλευκη	աղավնին
κατάλληλο	շինանյութ
κατάλυμα	կառուցման
κατάντησες	դարձել
κατάρα	աղքատների
κατάσταση	.
κατάστημα	գնելու
κατάσχεση	աճուրդից
κατάφερα	փաստ
κατάφερες	կատադրոյֆե
κατέβα	.
κατέβαινε	քառորդ
κατέστρεψε	մտադրությունը
καταδικάζει	փորձանք
καταδικάσει	կդատապարտի
καταδιώκει	ամբոխն
καταλάβω	որդիս
καταλήξει	տրտմությամբ
καταλαβαίνεις	ծլկեցիր
καταλαβαίνω	հասկանում
κατανοητοί	հասկանան
κατανοητό	հասկանո՞ւմ
καταντρέφε	կատադրոյֆե
καταπιέζει	վրա
καταπιεί	Երկիրն
καταπιεσμένο	ուղեղի
καταραμένε	բիծ
καταραμένη	լեզուն
καταραμένο	գլուխն
καταραμένοι	ընկնեք
καταρρακώθηκες	վշտի
καταρρευση	արժեթղթերի
κατασκηνώσουν	փնտրում
καταστρέφονται	հանգում
καταστρέψει	ծաղրել
κατασχεθούν	չգույքագրվեն
κατατόπια	մատնել
καταφέρεις	կլինի
καταφέρω	չկարենամ
καταφύγιο	տնակ
καταχώρηση	վերաբերում
κατεβαίνοντας	ճամփորդությանը
κατευθείαν	անմիջապես
κατεύθυνση	կյանքիս
κατηγορήσεις	դիտիր
κατηγορείς	այդչափ
κατοικεί	պահվում
κατοικείται	300
καυγά	հարված
καυγάδες	փակելուս
καυλί	սայրի
καυτό	կոչես
καυχηθώ	հետև
καψαλίσαμε	չենք
καύσιμο	ստանում
κείτεται	նզովյալ
κελί	Լավրենտիոսի
κελαηδάει	լի
κεντρί	իժի
κεντρίσω	ծակող
κερίσεις	շահել
κεραυνός	մոտեցող
κερδίζεις	Բորբոսնած
κερδίζουν	ազնվորեն
κερδίσει	ըստ
κερδίσεις	սիրատածես
κεριά	մոմերն
κεφάλι	աթոռից
κεφάλια	հնչյուններով
κεφάτες	եղեք
κεφάτη	մարդիկ
κεφαλή	նստե՛ք
κι	էլ
κιβώτιο	ձայնը
κινδύνου	ացնել
κινείται	կատար
κινηθεί	անկարող
κινηματογράφησα	ուղևորվեցի
κινηματογραφική	զբաղված
κινογκραφ	կինոգրաֆ
κινούνται	տեղից
κιτρινιάρη	սփրթնած
κιόλας	գնո՞ւմ
κλάμα	ավազակն
κλάψουμε	ողբա
κλέισει	փակված
κλέφτη	թզուկին
κλήτηρα	կրծքանշանը
κλίφτον	քլիֆթոն
κλαίει	հեծում
κλαίνε	լսվում
κλαδί	կտրել
κλείσει	պակաս
κλείσω	ցանկացողի
κλειδώσω	կողպում
κλεισμένης	դրա
κληρικό	վանական
κλητήρα	դատական
κλητήρας	կատարածուն
κλιμακωθεί	վտանգավոր
κλιφτον!	"
κλονίζουν	կրծում
κλονίσουν	չսասանի
κλωστής	սարքված
κοίτα	նայիր
κοίταξα	շարունակում
κοιλιά	հատվել
κοιμάμαι	կամենում
κοιμάται	ննջում
κοιμήθηκε	ասենք
κοιμισμένοι	քնած
κοιμισμένους	ժողովվել
κοιμούνται	հայտնաբերմամբ
κοιμόμαστε	ուտենք
κοιμόταν	մահացավ
κοινωνία	գամ
κοινό	էդպես
κοινώς	գտնել
κοιτά	դժգույն
κοιτάξτε	վերջին
κοιτάτε	ինքներդ
κοιτούν	նայեն
κοκκινίζουν	առնելուն
κοκκινίσουν	հոնքեր
κοκκινίσω	ծորում
κολάσεως	շուն
κολασμένο	վարմունք
κολυμπήσω	լողալու
κολύμπησες	լողացել
κολύμπι	չէ
κομμάτι	ավիրել
κομμάτια	պարտամուրհակն
κομμένος	ձեռքով
κομμουνιστής	Կոմունիստ
κομπαρσοι	նկարահանվել
κοντά	մոտ
κοντεύω	ախր
κοντινό	տեսնում
κοπάνησες	Փախար
κοπέλα	չքնաղ
κοράκι	ագռավն
κοράκια	երամում
κορίτσι	աղջիկ
κορίτσια	3
κοροϊδεύει	ջերմաչափի
κοροϊδεύεις	շո՞ւտ
κορυδαλλός	արտույտն
κορυφές	փորձիր
κορυφή	աշխարհը
κοστίζει	ուզում
κουβέντα	խոսի
κουβέντες	բառ
κουβεντιάσω	կկամենայի
κουκουβάγια	բվի
κουκουβάγιας	լեղուն
κουκούλα	ճամփորդում
κουναγιού	նայլան
κουνηθείς	շարժվիր
κουνιέται	շարժվել
κουράγιο	արիացիր
κουρασμένη	հոգնել
κουρασμένος	հոգնած
κουραστική	խլում
κουρελιάσει	ավերել
κουρελόπανο	լաթ
κουρτίνα	կախված
κουτάβι	Ցերեկները
κουτάβια	ցուցադրում
κουτσομπόλα	կողմ
κοψ'	աահ
κοψιά	նոր
κούκλος	.
κούρασε	հոգնություն
κούραση	կապարի
κούτελό	ընկնում
κράζ	խուլ
κράτα	հեյ
κράτησε	շարունակվեց
κράτηση	աշխատավարձիդ
κρέας	կերակուր
κρέμεται	այտին
κρέμονται	կարթալարի
κρίμα	ափսոս
κρίσεις	պահին
κρίση	այս
κρίσης	հասնելու
κρασί	գինի
κρατάει	հրեշն
κρατάς	պահիր
κρατάω	ձեզ
κρατήσει	կկորցնես
κρατήσετε	Պետք
κρατήσουν	քամու
κρατιόταν	քաջ
κρατούσε	կտևեր
κρατώ	Չեղավ
κραυγάζει	լսեցի
κραυγές	ձայներ
κραυγή	գողեգող
κρεβάτι	արթնացել
κρεμάνε	արժանանում
κρεμάσουν	հաղթել
κρεμάστε	գլամիս
κρυφά	կգա
κρυφές	կախարդներ
κρυφή	թաքուն
κρυφοκοιτάξουν	քողը
κρυφτεί	Թող
κρυφτείς	վազիր
κρυφτούν	կատակել
κρύα	տակին
κρύβει	աչքերից
κρύβεις	շուտ
κρύβοντας	հանրությանաչքի
κρύο	Իկի
κρύος	կլինի
κρύου	Միյայն
κρύψε	հա
κρύψου	ռոմեո
κρύψτε	աստղեր
κρύψω	խաղաղության
κτήμα	կազմն
κτλ	.
κυβερνάει	Հրաչ
κυνήγι	իգլուն
κυνηγά	որսում
κυνηγήσαμε	Ետևից
κυνηγήσει	ագգի
κυνηγιού	հավատարմության
κυνηγό	առևտրականը
κυνηγός	մեծն
κυνηγόσκυλα	խառնածին
κυρά	.
κυρία	տիկին
κυρίας	իմացիր
κυρίες	տիկնայք
κυρίου	գողացել
κόκαλά	տնքում
κόκαλο	մտրակը
κόκκινη	ասեմ
κόκκοι	քթի
κόλαση	բանալին
κόλασης	ահարկու
κόμη	առնես
κόμμα	այնպես
κόμοκ	.
κόμπυ	կոբին
κόπια	և
κόπο	ջանքերիդ
κόπους	ջանքերի
κόρη	դուստր
κόσμημα	եթովպուհու
κόσμο	անում
κόσμος	Մարդիկ
κόψω	կյանքդ
κύματα	գրկից
κύριέ	մեռած
κύρια	հունն
κύριε	պարոն
κύριοι	պարոնայք
κύριος	.
κύριός	ամուսինը
κώντορ	կավդորի
λάβαρά	Կավդոր
λάδι	կաթսան
λάθος	մոլորության
λάμπει	կանչը
λάμπουν	.
λάσπη	տանում
λέγε	փութով
λέγεται	մայր
λέγομαι	յան
λέει	ասում
λένε	ասում
λέξεις	օտար
λέξη	ասի
λέπρα	տանք
λές	չես
λέτε	ձե՛ր
λέω	Ասում
λήγει	վե՛րջ
λία	փախել
λίγα	եկել
λίγο	քիչ
λίπος	ամենասննդարարն
λίστα	նախորդ
λαβή	կոթը
λαγωνικά	որսաշուն
λαγωνικό	.
λαγό	հաջող
λαιμό	բարձրանում
λαιμός	Ես
λακκούβα	չեղածը
λαμπυρίσουν	փայլեն
λατρείας	աստվածությունն
λαυρέντιου	խուցը
λαυρεντίου	թողություն
λαχτάρα	թե
λαϊκή	կրեդիտային
λείανε	խիստ
λείπει	հանգստի
λεκές	կա
λεξικό	"Տ
λεονάρδε	երգիր
λεονάρδος	լեոնարդո
λεπτά	.
λεπτομέρειες	der
λεπτό	րոպեում
λες	ասում
λευκή	սպիտակ
λευκός	տուփի
λευκών	առևտրականի
λεφτά	գումարը
λησμονικό	ծանրացած
λιγο	քիչ
λιγόλογη	լռակյաց
λιγότερες	բնակիչ
λική	պալատում
λιμάνι	թաղամասում
λιν	Ֆլինս
λιοντάρι	առյուծին
λιποθυμήσω	հանգչում
λιώνει	հալեցման
λογής	վաստակել
λογαριάζεις	մոռանալն
λογαριάζω	կամքով
λογικά	եղեք
λογική	դատողությունն
λογιστής	հաշվապահ
λογιστικά	բայց
λογιών	կացեք
λοιπόν	.
λουλούδι	մոմի
λουλούδια	խոսում
λους	խառնվեք
λουτρό	ջանքի
λοχαγούς	Բանքոյին
λούκας	լուկաս
λυθεί	կամենայի
λυκόσκυλα	գայլաշուն
λυπάμαι	ցավում
λυπάσαι	տհաճ
λυπημένη	.
λόγια	.
λόγο	հակասիր
λόγος	չնչին
λόρνα	լորնա
λύκου	գայլերի
λύπη	վիշտն
λύπησε	թափեց
λύση	ընդունելի
λύσσα	առաջնորդը
λύστε	բողոքներն
λώσσα	չղջիկի
μ'	,
μ'ένα	հայտարարվել
μ'έναν	ուրիշի
μ'έπιασε	գլուխս
μ'αρέσει	աշխատելը
μ'αυτόν	էիք
μ'αφήσεις	թողնել
μ'είχε	հանգիստ
μ'εμπόδιζε	հանդիսանալ
μ'ενοχλούσε	երկարում
μoυ	գնալու
μάας	մաաս
μάβα	արշավում
μάγισσες	.
μάγουλά	այտերիդ
μάγουλο	անգին
μάγουλό	այտը
μάζεψέ	դու
μάζεψε	ժողովիր
μάθαινα	սովորում
μάθαιναν	կիմանային
μάθαμε	գիտենք
μάθατε	այդ
μάθει	հարցնել
μάθεις	.
μάθω	կա
μάκβεθ	մակբեթը
μάκβεθ..	կռվեց
μάλιστα	այո
μάλκομ	մալքոլմն
μάλκομ.	համբուրի
μάλλον	Կավդորի
μάλωνες	նախատում
μάλωσε	գուշակներն
μάνα	Մայրդ
μάντουα	մանտուա
μάρτυρα	վկա
μάτι	աչքը
μάτια	աչք
μάχη	դժվար
μέγιερ	մայեր
μέλι	անուշ
μέλλον	ապագան
μένα	ինձ
μένεις	ապրում
μένουμε	մինչև
μέντοράς	Այդքան
μένω	դիմացն
μέρα	օրը
μέρας	կապիր
μέρες	ազատելու
μέρος	չմիջամտեց
μέρους	ջահել
μέσα	ներս
μέση	պատմությունս
μέτρο	չափավորությամբ
μέχρι	մինչև
μήνα	ամիս
μήνες	հաջողությամբ
μήνυμα	ժամին
μήνυσε	սիրածն
μήπως	թե
μία	խոսք
μίλα	խոսիր
μίλερ	միլլեր
μίλησα	խոսքս
μίλησες	.
μίλι	նշմարվում
μίλια	պաշարում
μίσος	գտնեն
μα	սակայն
μαγαζί	ծխախոտի
μαγεμένη	ներքո
μαγεμένο	եռ
μαζί	հետ
μαθήματα	դասեր
μαθαίνει	պառկած
μαθευτούν	կշռադատվելը
μαθεύτηκε	հայտնի
μακάρι	այդ
μακβεθ	մակբեթ
μακελειό	սկզբում
μακντάφ	մակդուֆ
μακντόνουαλντ	մաքդոնվալդը
μακρά	իրականացրել
μακριά	հեռու
μακρυά	փախչի
μακρύ	երկար
μαλλί	Շան
μαλλιά	արնոտ
μαμή	Այո
μαν	մաան
μανδύες	հագցնում
μανιασμένο	անմիտ
μαντά-	գովքն
μαντάτα	անիծյալ
μαραθεί	Հետո
μαριονέτα	խամաճիկ
μαρτη	օր
μας	մեր
μασάει	Առավոտ
μαστίγιο	լուսնի
ματιά	աչքերն
ματωμένα	արել
ματωμένο	անտես
ματωμένος	արյան
ματώνει	արյունում
μαχαίρι	շոշափելիքին
μαχαίρια	դաշույններին
μαχαιρώσεις	իրեն
μαϊμού	մոգոնեցի
μαύρη	օրվա
με	ինձ
μείνε	աստղ
μείνει	ատամի
μείνεις	ընտրել
μείνουμε	առանձին
μείνω	մնալ
μεγάλες	ձմեռ
μεγάλη	էժան
μεγάλο	պետք
μεγάλος	գտնում
μεγάλου	ականտես
μεγάλωσα	ստնտուն
μεγαλείο	շնորհին
μεγαλειότατε	արքա
μεγαλειότατο	ասում
μεγαλειότητά	մեծություն
μεγαλούργησε	արարել
μεγαλόκαρδε	վեհաշնոր
μεγαλύτερη	զորեղ
μεγαλώσατε	անամո~թ
μεγαλώσει	ճոխությամբ
μεγαλώσεις	ընկար
μεγαλώσω	ցանքսի
μεθυσμένη	հարբած
μεθύσω	Իրադրությունն
μελέτη	սովորելը
μελετήσω	ընթերցելու
μελετώ	սովորում
μεμβράνη	ոստայնաթելից
μεριά	Նայլան
μερια	մյուս
μερικά	վաճառականը
μερικοί	աղեկտուր
μερκούτιε	մերկուցիո
μερκούτιο	սպանել
μερκούτιος	մերկուցիոն
μερκούτιου	ընկերն
μεσάνυχτα	փաստաբանը
μεσολάβησε	ընթացքում
μετά	անց
μετέφερε	տարավ
μετακομίσαμε	տեղափոխվելուց
μετακομίσουμε	տեղափոխվել
μετακόμισε	մայրս
μεταμελώ	զղջում
μετανιώνω	զղջալ
μετανιώσω	կրակը
μεταξύ	խռով
μετατράπηκε	աքսորի
μεταφέρουν	մինչ
μεταφράζω	պայմանագիր
μετράει	կարևոր
μετράω	տասնչորս
μετρήσω	ունեցածի
μετρούν	ով
μη	մի
μην	,
μητέρα	մայրս
μητέρας	ազգանունը
μητέρες	կոչվի
μηχανή	ներքև
μια	մի
μιας	խոսքեր
μικρά	ձագերի
μικρέ	գալի՞ս
μικρή	ջահել
μικροί	գործերում
μικρού	ստեղծվել
μικρό	լսում
μικρότερα	Մտածիր
μικρότερες	թռչում
μικρότερη	մայր
μικρότητες	հայտնում
μιλάει	խոսում
μιλάμε	այստեղ
μιλάνε	խոսում
μιλάς	Ինձ
μιλάτε	չասացիք
μιλάω	խոսում
μιλήσαμε	խոսում
μιλήσατε	դու
μιλήσει	խո՞սք
μιλήσεις	խոսել
μιλήσουμε	խոսենք
μιλήσουν	գուշակել
μιλήστε	խոսեք
μιλήσω	խոսել
μιλερ	միլլեր
μιλούσε	գրեթե
μιλούσες	էիր
μιμηθώ	արագ
μισή	կես
μισητό	ատելի
μισθούς	աշխատավարձդ
μισθό	մասը
μισό	կեսն
μνήμη	հուշի
μνημείο	Կապուլետների
μνηστή	հետ
μοίρα	գիտեն
μοίρας	.
μοιάζει	նմանության
μοιάζεις	դու
μοιάζουν	երկրի՞ց
μοιάσει	տաքարյունությունը
μοιραία	վերքերը
μοιραίο	կռկռոցով
μοιραστώ	մեծության
μολυσμένος	ժանտ
μολύβι	հակում
μονάχα	ոգիդ
μοναδική	միակ
μοναδικό	զավակն
μοναχογιός	որդին
μοναχοπαίδι	երեխան
μονομαχήσουμε	հանիր
μονομαχία	հակամարտությունը
μονομαχίες	արգելել
μοντέγο	մոնտեգյու
μοντέγοι	'
μοντέγος	մոնտեգյու
μοντέγους	հեղես
μοντέγων	գերդաստանից
μορφή	աղետին
μοσχαροκεφαλή	ուղեղ
μου	իմ
μου.	փաստաբանին
μου...ο	ճակատը
μοχθηρής	կեղծիքի
μοχθηρία	չարությունից
μού	ճանաչում
μούδιασμα	Զարկերակիդ
μπ	ուրեմն
μπάνκο	բանքոյի
μπάσταρδε	սրիկա
μπέρ	բիեր
μπήκες	եկար
μπίρναμ	բիրնամի
μπα	ուղարկել
μπαίνει	փերիների
μπαμ	բախ
μπαμπουίνου	դյութանքն
μπαρούτι	վառոդը
μπασταρδος	պոռնկորդի
μπασταρδόσκυλα	քերծե
μπενβόλιο	բենվոլիո
μπες	կգնանք
μπισκότα	խոզաճարպով
μπλέκει	մազերն
μπλέξει	պրծնի
μπλέχτηκαν	արդեն
μπλοφάρει	բլեֆ
μπορέσω	Միայն
μπορεί	կարող
μπορείς	ինքներդ
μπορείτε	դուք
μπορούμε	կարող
μπορούν	կարո՞ղ
μπορούσα	Դունսինեյնից
μπορούσαμε	հատկացնել
μπορούσατε	չեղած
μπορούσε	նա
μπορούσες	կարող
μπορώ	կարող
μπούμε	կբացվի
μπούρδες	անհեթեթությո՛ւն
μπράβο	բրա
μπράτσο	տակից
μπροστά	դիմաց
μπω	գամ
μπόρεσα	Չէի
μπόρεσαν	կարողանա
μπόρεσε	այդտեղ
μπότες	կաշվից
μυαλά	էիք
μυαλό	ակնթարթ
μυρίζει	հոտ
μυρίζουν	եռ
μυρωδιά	Մսի
μυρωμένο	օծյալ
μωρά	իգլու
μωρό	զավակս
μόδας	պարդոնների
μόλις	հենց
μόλυνα	միտքն
μόνες	.
μόνη	:
μόνο	միայն
μόνοι	ընթրիքը
μόνον	միայն
μόνος	մենակ
μόχθος	տանջանք
μόχθου	թույնի
μύτες	կառքը
μύτη	քթի
ν'	,
ν'αντέχω	հաշտվել
ν'αποφασίσεις	կայացնել
νέα	նոր
νέες	այրու
νέο	նոր
νέος	երիտասարդ
νέους	երիտասարդներին
νέων	ջահելի
νήμα	ամրացված
νήσο	1913
νίκη	հաղթությունը
νίκης	հաղթանակի
νίκησε	հաղթել
νίκησες	չհաղթեցիք
να	որ
να'	տեսեք
ναι	այո
ναι...τι	այո
νανούκ	նանուկը
ναπολέων	նապոլեոնը
ναρκωτικό	ես
ναό	տաճարն
νεα	կինոգրաֆի
νεαρέ	.
νεαρή	ձեռքն
νεαρό	գտնել
νεαρός	երիտասարդը
νεαρότερος	անունը
νεκρές	մեռան
νεκρή	մեռած
νεκροταφείο	թեկնածու
νεκρούς	մեռածի
νεκρό	կենդանուն
νεκρός	մեռած
νερό	ջուր
νευριάζω	մեկ
νευρικός	ջղագրգիռ
νεότερα	նորություն
νεύρα	հաղթ
νησάκια	կղզիները
νησι	եգիպտացորենի
νησιά	արշավեց
νιάτα	կթոշնի
νικήσει	արդե՛ն
νικήσεις	հաղթելու
νικήσω	հաղթել
νιώθει	չունեն
νιώθω	գալիքն
νιώσεις	հյութով
νιώσω	այր
νοίκι	փակելու
νοίκιασα	սենյակ
νοίκιασε	տեղափոխվել
νοιάζει	գալիս
νοιάζεται	հոգատար
νοικοκυριού	ունեցվածքը
νομίζατε	չարաբախտության
νομίζει	ռոմեոյին
νομίζεις	ես
νομίζεται	եմ
νομίζετε	մարդուց
νομίζω	թվում
νομικά	սովորել
νομική	իրավաբանություն
νορβηγός	նորվեգացիք
νορβηγών	չկորցրեց
νορθάμπερλαντ	ահեղ
νου	մտքի
νούμερα	ականատես
νούμερό	արդեն
ντάνκ	դունկան
ντάνκαν	դունկանի
ντανσινέιν	դունսինեյն
ντε	ժորժե
ντοναλντμπέιν	դոնալբեյն
ντουέτο	շրջիկ
ντρεβερχάβεν	դրեյվերհավենը
ντροπή	ամոթ
ντροπαλοί	շիկնած
ντροπιάζει	ամոթանքի
ντροπιάζεται	ծնվել
ντόρις	դորիս
ντύθηκες	զգեստավորվել
ντύνετε	եք
νυφούλα	դառնա
νυχτερίδα	չղջիկն
νυχτερίδας	լեզու
νυχτικό	հագիր
νυχτώνει	իսկ
νωθροί	գունատ
νωρίς	վաղ
νόμιζα	թվալ
νόμο	օրենքի
νόμος	անզիջում
νότια	փողոց
νύλα	նայլա
νύχια	մատս
νύχτα	գիշեր
νύχτας	գիշերվա
νύχτες	երեսունմեկին
ξάδελφε	զարմիկ
ξάδελφοί	արյունարբու
ξάδελφος	.
ξάδελφό	մորեղբորորդուս
ξένες	հարազատ
ξένη	նախկին
ξένοιαστοι	էսկիմոսները
ξέπλυναν	գունատ
ξέρει	դրան
ξέρεις	գիտեք
ξέρετε	ասել
ξέρουμε	գիտեն
ξέρουν	քաղաքը
ξέρω	գիտեմ
ξέφυγε	տվել
ξέχασα	համն
ξήλωσε	քանդեց
ξίφη	սրերն
ξίφος	գանգի
ξαδέλφ	անուշ
ξαδέλφη	աղաչում
ξακουστά	բեմը
ξανά	նորից
ξανάρθω	անգամն
ξανάστειλε	.և
ξαναήρθε	չերևաց
ξαναγυρίσουμε	կվերադարնանք
ξαναγυρίσω	տեսության
ξαναδεί	այսօր
ξαναδείς	հնարավորինս
ξαναδουλέψω	աշխատի
ξαναδούμε	սեղանները
ξαναδώ	կրկին
ξαναδώσω	տամ
ξανακάνετε	փողոցների
ξανακοιμάται	քնում
ξανακοιμηθεί	զրկվեց
ξανακούσαμε	նրանից
ξαναπάω	վերադառնա
ξαναπιάνει	դարձյալ
ξαναπούμε	կխոսենք
ξαναρωτήσεις	ասեմ
ξανασκέφτηκα	փոխեցի
ξανασκεφτεί	պատասխանել
ξανασυναντηθούμε	երեքով
ξαναφώναξα	կանչեցի
ξαπλωμένη	Ջուլիետին
ξαπλωμένος	արծաթ
ξαποστάσω	բերեմ
ξαποστείλατε	տվի՞ք
ξαφνικά	հարվածով
ξαφνική	ցնծության
ξεθάψεις	ունենալու
ξεκάνω	ստանամ
ξεκίνησε	սկսեց
ξεκινήσαμε	համոզված
ξεκινήσει	պատել
ξεκλειδώνει	պտտած
ξεκουράσου	հանգստացի
ξεκουράστηκα	ասածդ
ξεκουραστεί	կարո՞ղ
ξεκούραση	հանգստությունը
ξεμπλέκει	աշխարհին
ξενυχτάμε	չէինք
ξεπ	ոտս
ξεπεράσει	մնացած
ξεπλύνει	մենք
ξεραμένο	թոշնած
ξεριζώσω	ութն
ξεροκέφαλη	պնդաճակատ
ξεσηκώθηκαν	արդեն
ξεσηκώσει	Նորթումբերլանդին
ξεσπούσε	փոխարեն
ξεφτισμένο	կծիկն
ξεχάσω	հիշելով
ξεχασμένα	ընկել
ξεχνάς	ասելիքդ
ξεχνούσαμε	Առանց
ξεχωριστή	անձնավորություն
ξηγήθηκες	Երեկ
ξημέρωσε	օրը
ξημερώσει	գալիս
ξοφλημένος	անպետք
ξυπνάει	մտավ
ξυπνάτε	զարթնեք
ξυπνήσεις	կարթնանաս
ξυπνήσω	ասելով
ξωτικών	.
ξόδεψα	ստացած
ξόρκι	ապուրի
ξύλα	պատված
ξύπνα	զարթնեք
ξύπνησε	հազում
ο	է
ο'ι'μέ	ավա~ղ
οίου	ցից
οδήγησέ	գնանք
οδήγησε	ասելով
οδηγήστε	անդրանիկ
οδηγεί	իշխողը
οδηγείς	ճամփան
οδηγούν	զարմիկ
οδυνηρά	բեռ
οδό	Զայլստրատ
οδύνη	.
οδύρεται	ողբում
οι	որ
οικογένειά	ընտանիքին
οικογένειάς	ուրուներն
οικογένεια	ընտանիքը
οικογένειες	միջին
οικοδέσποινα	տիրուհի
οικοδεσπότη	ընդառաջ
οικοδεσπότης	հյուրն
οικονομία	վարում
οικονόμο	սպասուհի
οικουμένης	աշխարհում
οκτωβριου	25
ολοκληρωθεί	ծափահարես
ολοφόνησα	սպանեցի
ολόκληρου	սեղանի
ομάδα	հարգեցի
ομάδας	համբերատարության
ομίχλη	ժանտաշունչ
ομιάκ	Ջրաբեր
ομιλήτριες	գուշակներ
ομιλία	լուրջ
ομιλούσες	ֆիլմեր
ομιχλώδεις	լեռան
ομολογείς	խոստովանել
ομολογώ	խոստովանեմ
ομολογώντας	հանցանքն
ομορφιά	Գեղեցկության
ομορφιάς	փայլը
ομορφιας	խալը
ομορφότερα	շքեղ
ομορφότερο	սառնամանիքն
ονειρευτεί	չեմ
ονειρεύεται	կտրելու
ονειρεύονται	մասին
ονειρεύτηκα	երազումս
ονομά	Մայեր
ονομάζω	այսուհետ
ονομάσουμε	ուշ
ονομάσω	պատվիրեց
οντισιον.	լսումները
οπ	մտադրությունն
οπλισμό	զրահս
οποία	անքակտելիորեն
οποίο	անդրանիկը
οποίων	Սաունդսում
οπουδήποτε	անչափ
οπότε	կգայի
ορίστηκε	ոմն
οργή	բարկությանս
οργανώνουμε	հանդիսավոր
οργισμένος	թե
ορθώνονταν	կբարձրանար
ορκίζεσαι	լուսնով
ορκίζεται	երդում
ορκίζομαι	օրհնյալ
ορκίσου	ուխտ
ορκίστηκα	երդվյալ
ορκιστείς	.
ορκιστώ	երդվեմ
ορμητική	վերամբարձ
ορφανά	լացն
ορφανός	անհայր
οτι	ցուցադրվեց
ουρά	խոզի
ουράνια	երկինք
ουράνιο	ամսեկան
ουρανοί	երկինքը
ουρανό	ցնցում
ουρανός	դիտեց
ουρανών	հարգանք
ουσία	պատմության
οφείλει	խանկելարը
οφείλω	ծառայությամբ
οφθαλμού	արյան
οφθαλμόν	ուրեմն
οχιάς	խայթն
οχυρώνει	դունսինեյնն
ούρα	քնատություն
ούτε	ոչ
π	լեցուն
πάγο	լուսամուտը
πάγος	կաթնասուն
πάγους	օրերով
πάγωνα	սարսռում
πάγωσαν	որ
πάει	է
πάθος	եղար
πάλεψε	Հիշում
πάλι	դարձիր
πάμε	գնանք
πάνε	ձրի
πάντα	անգամ
πάντες	պատվեց
πάντων	ոչ
πάντως	չկամեցավ
πάνω	է
πάπια	կանգնել
πάρ'	որպես
πάρε	առ
πάρει	'
πάρεις	գումարը
πάρης	ասած
πάρι	պարիս
πάρις	պատանին
πάρουμε	նրանից
πάρουν	դրանից
πάρω	տված
πάσα	պահանջել
πάτε	ո°ւր
πάτερ	հայր
πάτωμα	Այնտեղ
πάω	ես
πέθανε	անց
πέμπτη	եկեղեցում
πένθιμη	զանգն
πέντε	հինգ
πέπι	փեփփի
πέπλο	թիկոնցում
πέρα	այսուհետև
πέρασε	այն
πέρασμα	կոչել
πέσει	ափն
πέσουμε	տեսնենք
πέσουν	հարբած
πέσω	հրամայեք
πέτα	ուրեմն
πέταξε	կորցրեց
πέτρα	ծույլ
πέτρες	առնում
πέτρινες	լապտեր
πέτρινο	քարե
πέτρο	պետրոս
πέτρου	պետրոսը
πέφ	ցածում
πέφτεις	Եբ
πέφτουν	առատորեն
πήγα	մի
πήγαινα	աշխատանքը
πήγαινε	գնա
πήγε	աղեղնավոր
πήγες	գնացիք
πήξτε	արյունն
πήρα	կրում
πήρε	ածեց
πήρες	դիպլոմ
πίκρα	երազներից
πίνω	բացառի՛կ
πίστεψέ	հավատա
πίστη	no
πίστης	ծաղիկ
πίσω	.
παίζεται	աչքերիս
παίζουν	խաղ
παίρνει	եղբայր
παίρνεις	այդ
παίρνουν	խորտակելով
παγίδες	աղվեսը
παγίδευε	լիներ
παγετός	Մահն
παγωμένο	կուրծքն
παθιασμένε	կրքոտ
παιδί	տղային
παιδιά	.
παιχνίδι	խամրում
παιχνίδια	խաղալիքներ
παλάμες	սրբերը
παλάτι	գիշերի
παλεύει	ծովի
παλιά	հնացած
παλιάνθρωπε	սրան
παλικαριά	դու
παλιόσκυλα	ջրի
παλιότερα	ժամանակներից
παλιότερο	ողջ
παλούκι	գամել
παμε	տուն
πανί	.
πανούκλα	ժանտախտը
πανούργους	ձևանում
παντα	միշտ
παντρέψεις	պսակադրությամբ
παντρεμένη	պսակը
παντρευτεί	կպսակվի
παντρευτείς	խուսափել
παντρευτουμε	ամուսնանալու
παντρευτούμε	Յոբա
παντρευτούν	պսակվել
παντρευτώ	ամուսնանա
παντρευόταν	թող
παντρεύεσαι	զավակս
παντρεύτηκες	հետը
παπά	քահանայի
παππού	հայրիկ
παρ'	վերցրու
παρά	քան
παράθυρο	.
παράκαμψη	շրջանցել
παράξενες	գուշակների
παράξενη	անիրական
παράξενο	չէ
παράξενος	տարօրինակ
παράξενους	կծկումներ
παράξουν	բավականաչափ
παράφωνα	երգում
παρέα	երևում
παρέμεναν	հակառակ
παραίτησή	դիմում
παραβλέπω	գժտության
παραγωγές	արտադրությունը
παραδίδει	վստահեց
παραδίδεται	մեկն
παραδίδονται	բնությունն
παρακάλα	կախվիր
παρακαλέσω	աղաչում
παρακαλω	խնդրում
παρακαλώ	խնդրում
παρακινεί	թե
παρακολουθούσε	երկինքն
παραλίγο	էինք
παραμάνα	դայակ
παραμείνει	ուզում
παραμείνουν	նաև
παραμείνω	Կմնամ
παραμονή	պակաս
παραμονής	պետրոսի
παραμύθι	Գոռում
παραξενεύετε	զարմանում
παραπάνω	ավել
παραστάσεις	երբևէ
παρασύρει	ստորերկրյա
παρατηρητές	հեռավոր
παρατράβηξες	կանես
παραφυάδα	խառնվի
παραφωνίες	նվագ
παρηγοριά	խոսք
